FileName,Category
"Blindspot 5x10 Hacker Contro Hacker ITA DLMux x264-UBi mkv.mkv",Blindspot
"Blindspot 5x11 L Ultimo Caso ITA DLMux x264-UBi mkv.mkv",Blindspot
"Blindspot 5x09 Scacco Alla Regina ITA DLMux x264-UBi mkv.mkv",Blindspot
"Blindspot 5x02 Chiamata All Azione ITA DLMux x264-UBi mkv.mkv",Blindspot
"Blindspot 5x03 L Unione Fa La Forza ITA DLMux x264-UBi mkv.mkv",Blindspot
"Blindspot 5x07 Il Prezzo Da Pagare ITA DLMux x264-UBi mkv.mkv",Blindspot
"Blindspot 5x04 Ricordi ITA DLMux x264-UBi mkv.mkv",Blindspot
"Blindspot 5x05 Giochi Di Mente ITA DLMux x264-UBi mkv.mkv",Blindspot
"Blindspot 5x08 Il Cerchio Si Stringe ITA DLMux x264-UBi mkv.mkv",Blindspot
"Blindspot 5x06 Caccia Al Tesoro ITA DLMux x264-UBi mkv.mkv",Blindspot
"Dexter Original Sin 1x07 Il Grosso Problema Del Cadavere ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Dexter Original Sin 1x08 Lavoro E Divertimento ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Dexter Original Sin 1x09 Donazione Di Sangue ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Anime BDmux ITA-JAP  ONE PIECE 737 - Sabo - La Leggenda di un Rivoluzionario !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 740 - La Mossa di Fujitora - Cappello di Paglia in Pericolo  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 738 - Luffy e Sabo - Due Fratelli di Nuovo Insieme  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 747 - Grande Avventura Luffy Bartolomeo e la Fortezza D Argento  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 749 - Lama Incandescente - Entra in Scena Zoro !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 750 - Situazione Disperata - Scontro Finale a Silver Mine  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 748 - I Prigionieri Della Miniera - Luffy VS Averon  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 743 - L Orgoglio di un Uomo - Luffy VS Fujitora  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 742 - Un,Padre una Figlia - Kyros e Rebecca !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 744 - Senza Via di Scampo - L Inseguimento di Fujitora !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 745 - Il Giuramento - La Grande Flotta di Cappello di Paglia !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 741 - Alta Tensione - Il Rapimento di Rebecca !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Scissione 1x02 Half Loop ITA DLMux x264-UBi mkv.mkv",Scissione
"Scissione 1x01 Buone Notizie Sull Inferno ITA DLMux x264-UBi mkv.mkv",Scissione
"Dexter Original Sin 1x10 Resa Dei Conti ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Bull 6x08 La Nevicata ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x07 Uomo Di Fiducia ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x01 Scomparsa ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x17 Amore Per Gli Animali ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x02 Spionaggio ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x19 Aperture ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x16 Conflitti Di Coppia ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x15 L Angelo Della Morte ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x10 Inchiostro Rosso Sangue ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x03 Quando I Ragazzi Ricchi Uccidono ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x06 L Angelo Custode ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x22 Addio ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x14 Agorafobia ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x12 La Famiglia E La Famiglia ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x04 Il Peso Della Corona ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x13 La Strada Piu Difficile ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x05 Re Bull ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x18 Il Migliore ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x20 La Busta ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x11 Questioni Di Famiglia ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x09 Algoritmi ITA DLMux x264-UBi mkv.mkv",Bull
"Bull 6x21 Un Conto Da Saldare ITA DLMux x264-UBi mkv.mkv",Bull
"Criminal Minds 12x17 Nell Oscurita ITA DLMux x264-NovaRip mkv.mkv",Bones
"Criminal Minds 12x22 Luce Rossa ITA DLMux x264-NovaRip mkv.mkv",Bones
"Criminal Minds 12x21 Luce Verde ITA DLMux x264-NovaRip mkv.mkv",Bones
"Criminal Minds 12x18 Il Lato Oscuro ITA DLMux x264-NovaRip mkv.mkv",Bones
"Criminal Minds 12x19 Il Vero Nord ITA DLMux x264-NovaRip mkv.mkv",Bones
"Criminal Minds 12x20 Indimenticabile ITA DLMux x264-NovaRip mkv.mkv",Bones
"Criminal Minds 16x02 Il Patto Col Diavolo ITA DLMux x264-UBi mkv.mkv","Criminal Minds"
"Criminal Minds 16x07 Quello Che Non Ci Uccide ITA DLMux x264-UBi mkv.mkv","Criminal Minds"
"Criminal Minds 16x05 Morsi Selvaggi ITA DLMux x264-UBi mkv.mkv","Criminal Minds"
"Criminal Minds 16x08 La Rabbia In Corpo ITA DLMux x264-UBi mkv.mkv","Criminal Minds"
"Criminal Minds 16x04 Delitti Senza Volto ITA DLMux x264-UBi mkv.mkv","Criminal Minds"
"Criminal Minds 16x09 Memento Mori ITA DLMux x264-UBi mkv.mkv","Criminal Minds"
"Criminal Minds 16x10 Vicolo Cieco ITA DLMux x264-UBi mkv.mkv","Criminal Minds"
"Dexter Resurrection 1x02 Assassino In Incognito ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Criminal Minds 16x01 E Solo L Inizio ITA DLMux x264-UBi mkv.mkv","Criminal Minds"
"Criminal Minds 16x03 I Kit Della Morte ITA DLMux x264-UBi mkv.mkv","Criminal Minds"
"Criminal Minds 16x06 Una Condanna A Vita ITA DLMux x264-UBi mkv.mkv","Criminal Minds"
"Dexter Resurrection 1x01 Il Cuore Batte ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Fondazione 3x03 Quando E Un Libro A Trovare Te ITA ATVP DLMux x264-WRM mkv.mkv",Foundation
"Fondazione 3x05 Dove I Tiranni Trascorrono L Eternita ITA ATVP DLMux x264-WRM mkv.mkv",Foundation
"Fondazione 3x04 Il Peso Del Suo Sguardo ITA ATVP DLMux x264-WRM mkv.mkv",Foundation
"Fondazione 3x02 Ombre Nei Numeri ITA ATVP DLMux x264-WRM mkv.mkv",Foundation
"Fondazione 3x01 Una Canzone Per La Fine Di Tutto ITA ATVP DLMux x264-WRM mkv.mkv",Foundation
"Fondazione 3x06 La Forma Del Tempo ITA ATVP DLMux x264-WRM mkv.mkv",Foundation
"Dexter Resurrection 1x05 Famelico Di Sangue ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Dexter Resurrection 1x06 Gatti E Topi ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Dexter Resurrection 1x08 La Stanza Delle Uccisioni Dove Accade ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Fondazione 3x07 La Fine Della Fondazione ITA ATVP DLMux x264-WRM mkv.mkv",Foundation
"Dexter Resurrection 1x03 Passeggero Invadente ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Dexter Resurrection 1x07 Cambio Di Direzione ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Dexter Resurrection 1x04 Chiamami Red ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
"Dexter Resurrection 1x09 Il Tocco Di Angel ITA AMZN DLMux x264-WRM mkv.mkv",Dexter
ManualeUtente.pdf,"Romanzo Criminale"
Coinger_2025_01.pdf,"Romanzo Criminale"
